,BTC,ETH,LTC,BCH,TRX,XRP,EOS
346,32204.25,250023.35,133809.88,23324.29,26100853.28,56832310.04,2361604.48
347,49264.39,350116.64,175139.41,36590.74,19384078.5,60146604.36,2413630.04
348,104258.49,1389697.82,628942.37,128583.73,53120530.66,243179874.82,12738649.2
349,46195.91,622561.98,291520.93,42207.56,37806844.7,176201897.31,3663214.13
350,21914.85,251889.72,154174.88,21174.89,17473104.53,53902405.46,1316488.62
351,34130.1,346487.49,174813.42,25225.11,18109019.72,59265573.06,1506902.84
352,177320.05,1644889.63,693573.52,138568.32,50301791.95,260562513.23,12582915.86
353,49191.34,388508.28,203348.13,35760.9,18994721.93,92223570.13,1932775.68
354,33538.55,284376.41,180890.75,38936.35,22703411.52,84414074.59,1148820.55
355,50725.31,471066.43,162469.61,50827.65,14803595.32,82299618.84,2677431.65
356,36599.64,322866.85,150382.26,32515.74,10615132.94,49707848.03,2781123.4
357,19543.75,239640.53,93044.13,20249.13,5769168.12,33008338.51,1310355.41
358,16019.49,192893.47,98830.94,28732.69,9596507.75,30746132.19,1709231.11
359,31239.03,248691.07,130846.49,20292.46,5800796.82,32368859.27,1031675.61
360,34071.62,264656.83,136570.43,26626.15,10281608.84,99016899.01,1572519.64
361,34111.66,202081.49,111215.04,23811.73,5441811.61,49994569.65,1827778.53
362,35706.92,264094.78,86143.84,16930.17,6744398.8,56193727.68,890636.07
363,33284.54,313410.19,152633.04,22741.96,4346404.25,44985181.22,1458704.64
364,19092.86,96900.86,80551.2,16601.68,10175735.76,33050168.42,491773.46
365,16806.73,104039.81,88290.82,12699.51,3162367.83,30050927.07,627386.61
366,53760.53,378296.96,309118.13,38343.75,13520478.74,81581987.35,4699417.73
367,42701.22,277378.69,144829.93,16364.76,5144102.57,40342713.78,716166.33
368,38823.41,304820.49,181559.44,34557.6,7286283.12,55205543.47,2052953.67
369,31397.71,157219.86,118866.69,14770.26,7155459.25,36284372.57,736252.62
370,27987.6,245470.96,159077.11,80798.22,9475372.83,66112659.38,1798559.02
371,28808.38,171377.28,86615.06,61550.05,4955531.59,20847319.88,1257961.92
372,27317.02,490093.55,305760.14,277913.54,13032695.26,65192537.74,2641440.79
373,24142.0,251497.2,200178.13,158807.55,11166255.14,104180145.95,1278857.82
374,37162.36,497076.63,248696.5,190515.57,13671201.09,224977610.47,3098537.6
375,55100.44,578498.28,224720.64,148791.82,10541628.39,81285725.54,1944356.12
376,42073.45,300340.28,165256.47,145760.55,9470036.45,118469801.69,2101588.88
377,37086.04,223676.06,131155.39,163205.37,6563907.58,71993973.6,2266042.53
378,14658.42,139451.69,63220.37,83378.3,7094917.85,30667448.94,975456.18
379,20337.03,167900.44,146926.41,120449.23,6638024.38,27639937.65,1267771.67
380,28338.62,197311.94,122663.96,215691.91,6291503.43,71668469.12,1002971.66
381,35761.27,281633.62,185451.18,247736.24,6274730.92,72999684.6,2769342.11
382,178422.8,1719045.01,962763.52,361925.91,49682473.54,234910826.52,14370090.2
383,147895.07,1166086.93,691336.9,178797.94,22940740.28,187872600.58,9378807.64
384,71050.83,715462.06,263657.76,5941.83,9797372.97,81998419.83,3060106.88
385,29517.8,245684.44,127421.55,5349.2,5394894.62,64842783.34,1155557.05
386,41702.04,385279.83,135900.08,4307.66,13004015.55,98530702.61,1810389.15
387,207964.38,1915792.53,1006509.69,5173.46,33859542.7,208777497.6,14344787.64
388,315023.21,3133631.53,1509273.39,3531.42,73785300.98,298736828.39,21454682.28
389,152286.19,1714819.01,713928.77,8264.47,45436559.48,130561998.1,6878740.21
390,83715.43,813099.5,414460.43,1825.29,12634071.7,55877911.57,3737781.18
391,121719.16,1423327.48,548528.56,1152.63,14796947.51,120351769.22,8980082.93
392,123090.79,1149266.01,646672.1,1135.32,18300187.15,133718490.14,9510205.11
393,213926.98,2302298.15,1085973.88,1777.09,21691457.81,288358887.75,14392605.91
394,185985.76,1629550.54,944492.59,1441.8,20464795.87,217349629.86,7052870.55
395,147999.31,1335576.08,600440.95,1026.49,14630503.77,110577381.45,8485129.65
396,175435.76,1540641.13,950008.44,1285.55,43783783.36,128014643.31,7126284.11
397,112103.36,993173.62,553181.42,1310.67,27426597.05,102845605.63,8195398.68
398,121993.57,978281.96,508769.54,1423.46,22370391.65,84029596.53,7021815.03
399,67774.58,654036.21,386491.64,1244.19,20054441.44,52639491.58,4058420.96
400,62748.83,381331.61,326781.81,1425.67,10269700.61,49819063.32,2920609.9
401,107400.61,782632.61,573864.83,1757.38,16273568.38,79721350.54,5621589.92
402,94655.27,621061.09,424616.27,1457.42,12346436.57,73940176.78,10005612.17
403,83811.55,831053.48,466230.54,1329.84,10548491.08,78421352.64,13993564.62
404,159523.77,1792429.98,785370.92,1883.42,16133372.35,116206741.9,17555478.41
405,206088.47,2667206.67,1395571.11,51857.75,22115449.75,149846520.72,25155682.64
406,104091.14,1325325.8,885617.23,47938.29,14363274.07,86759745.52,17659449.39
407,83347.79,1016821.61,492917.88,61071.28,12413533.84,48232479.83,13255639.51
408,81855.33,728008.33,536102.25,28165.78,12792348.68,57450554.76,14005246.49
409,67519.71,668339.48,409619.69,32836.91,5685350.03,47787816.45,8933366.33
410,74415.95,714710.58,486533.9,18136.57,13093584.66,44567208.26,10671848.54
411,84592.04,789484.9,445643.47,33919.33,7792946.27,43635174.99,9495952.52
412,89133.43,753548.83,512495.29,73565.02,17868574.88,61998921.26,7180467.85
413,51317.37,483144.13,378931.64,30666.13,5093265.64,38219275.96,5859914.44
414,45102.51,542113.41,957335.17,36979.71,10178712.81,37960910.15,6717695.95
415,119831.24,1205201.25,1306144.55,53538.41,19165252.66,114541922.73,19069709.34
416,91609.53,940250.46,677887.12,113003.54,12918367.63,105803150.14,18412278.85
417,163016.15,1650300.2,968484.07,288190.22,37736533.2,168220431.35,18673506.08
418,180025.9,1782489.84,1096071.19,467405.85,24246256.59,149477049.59,17257471.63
419,128508.13,1357258.91,794057.34,448044.52,60769874.82,98942197.21,12138211.1
420,63672.55,729606.42,322363.24,183634.44,22859370.58,51849184.69,6569949.49
421,58294.45,1399979.49,544180.61,147990.44,17496125.6,67827304.18,12569213.09
422,109869.44,2626361.2,985249.66,234436.79,28289988.26,215932723.8,15424625.59
423,95683.55,1736974.87,637551.16,205244.89,14709252.79,102285943.23,11033029.55
424,68965.06,1143475.47,538717.48,130612.72,17631130.38,74255795.25,7646028.89
425,81652.77,1330727.47,497041.91,122997.84,20303925.2,66690313.17,9035574.5
426,92882.41,1544476.61,708341.4,163805.76,21969578.73,96748885.91,10934905.55
427,54702.16,1299675.76,487651.21,85392.24,13252570.67,73605818.37,6981185.89
428,49797.04,871669.88,319534.69,60342.15,7074652.87,47252155.05,4695666.1
429,54221.49,732038.53,376008.6,64111.08,9663132.92,70218922.46,5573307.91
430,45104.29,720860.23,305999.26,80892.54,14920356.97,43958641.36,4784447.84
431,54034.73,1092181.14,321145.06,85370.16,10001566.28,50381509.51,6650016.62
432,45585.19,802746.27,260052.71,69988.31,14292545.95,41322936.47,5441096.36
433,44398.9,1053057.39,297168.97,62713.95,27325962.32,42352749.02,5939241.99
434,35766.65,956257.36,751738.05,51345.59,30936658.59,45933091.16,3397398.94
435,58878.99,939533.33,1215187.72,65799.15,18474569.51,60577962.17,8427717.03
436,51541.23,612425.52,486580.91,40457.46,11397360.06,45387850.05,5012065.19
437,65973.5,725089.37,820343.95,44403.79,45337220.63,49072319.34,4821435.44
438,55130.13,564186.3,441379.82,34312.62,52901589.62,53757637.42,6811500.62
439,108277.01,1473376.34,1057947.29,174762.69,118645017.76,156328763.38,13924204.51
440,63070.18,673172.02,516455.22,85088.31,39313938.42,46268885.74,3418739.26
441,28343.28,339050.75,232019.05,62684.05,28860741.43,20675497.85,2359652.83
442,45682.73,643110.16,470725.28,62728.17,34917529.59,43293271.4,3978195.67
443,56099.99,884533.35,482277.32,72310.1,63337038.64,54778043.18,4683759.41
444,54154.65,875657.06,455381.57,53804.6,32551578.35,38174574.83,3508976.9
445,53843.55,727348.64,289642.48,33001.24,15044959.67,34384070.31,3573025.48
446,46181.32,635344.75,436932.19,38777.17,23400769.75,31594526.78,4519025.48
447,32418.99,392345.05,200810.81,24498.86,11206697.05,26424431.98,2436950.93
448,38341.35,562252.11,322102.55,29344.62,15473913.3,41058087.7,3229676.62
449,49198.37,637823.68,468941.07,44011.16,15862352.98,38395084.81,4914867.3
450,36101.4,421391.55,282351.26,24247.26,27756302.93,20641532.71,3397119.2
451,53586.91,668659.65,536491.36,71911.96,24750679.51,38278917.85,5104151.14
452,37910.4,400801.53,298354.18,83773.0,17824114.26,24355616.51,2257440.17
453,31630.57,444538.31,406607.68,37765.57,10608078.01,20721124.39,3300347.39
454,32679.69,433959.04,322265.05,24943.78,10562170.28,20330822.2,2758184.87
455,29201.1,242156.07,329726.53,19781.1,21251039.1,18665043.83,2354315.65
456,26261.48,464662.38,299951.32,30469.67,33844285.38,23637475.16,3826532.83
457,59700.11,923993.96,450037.37,113340.83,38775693.62,66360994.14,4805056.26
458,46304.1,561454.68,222137.55,49649.39,18269365.86,39451695.49,2849597.27
459,42399.63,708652.52,259814.87,77965.82,17902083.51,97174763.41,2777947.09
460,37365.7,466619.13,221653.33,54029.45,18394225.35,87448121.85,2533136.32
461,41976.43,526605.45,563521.25,57672.42,21277809.82,53406113.16,3333215.4
462,27103.48,350444.78,422453.41,48059.6,6055694.17,36864443.48,2662250.23
463,23044.88,409695.48,509801.29,35166.7,8991470.56,34570573.08,2318638.22
464,23959.61,309276.56,282210.2,21233.62,49259825.22,25294010.13,1717697.7
465,24459.49,229918.76,220553.1,22309.06,9475376.14,21247359.12,1129560.17
466,44281.79,671012.78,425229.67,97133.74,13534050.32,45129010.79,2154169.84
467,28811.35,303399.84,180599.93,29973.87,6200094.75,24834028.87,1357756.94
468,89444.22,1166462.91,2103055.72,133708.33,20944322.04,82277644.05,7820152.53
469,25880.75,327547.94,940555.46,36457.73,9930817.68,33647861.17,2047953.16
470,30046.26,570341.34,954491.53,49168.24,20280980.11,42045225.97,3211905.83
471,40461.58,569435.28,848151.67,38767.78,23444109.49,30455839.98,2296116.94
472,45717.05,544235.91,541440.71,39879.38,14512357.0,41625632.29,6512955.4
473,40664.15,532131.71,571936.43,45020.7,11040039.19,43233779.7,4390838.87
474,32779.35,475442.47,389800.19,65060.42,8570728.94,26343847.24,2899352.56
475,36251.38,404277.73,529622.0,24878.29,9638362.37,33525298.62,2515487.01
476,24003.59,242035.17,421760.51,19950.61,5339878.55,19271597.15,1740298.25
477,36849.32,1044734.42,493424.9,42673.91,8766090.28,37747116.62,3622750.17
478,98728.99,1561260.09,1134479.77,218443.9,24388499.9,106972175.23,15057843.1
479,74127.62,834046.41,601822.13,139628.62,19452176.45,107698044.94,13900972.66
480,53048.95,748915.05,914233.51,86928.67,10385120.0,55831380.5,9684034.44
481,47433.87,651513.21,597830.62,66190.29,11174546.08,49028129.65,5556049.19
482,43006.55,695917.7,453142.57,51655.5,4794624.09,38276350.68,5521842.25
483,57002.5,911066.64,584210.74,93428.54,12302574.58,50637335.44,7540897.23
484,80391.72,1614813.68,1123993.32,162452.09,37334393.41,106714937.6,15285872.9
485,48406.42,877476.48,607994.96,94793.32,14759574.19,116691775.57,8834364.95
486,33253.08,449242.29,332842.66,50793.12,5321980.77,71230690.9,5933246.01
487,46011.1,834760.7,442162.1,60807.03,9316335.35,60198714.67,5288798.74
488,44353.45,711161.96,447168.74,62905.8,10879249.78,58988715.63,4574601.24
489,26522.34,334667.11,467529.83,26989.92,3673689.58,76895528.56,4234280.31
490,19283.71,394479.39,330368.3,21907.61,20461931.71,39942309.02,2658286.81
491,16769.86,273963.38,254684.11,19594.69,3888335.21,29267078.45,1815378.22
492,39278.22,608995.04,435490.43,60862.54,21371881.72,47340455.54,6208205.47
493,43262.3,730071.11,1044852.36,56570.64,15261328.85,54971937.18,8380003.61
494,33536.95,610550.97,824770.31,42750.08,7363076.66,52616759.45,5789733.31
495,37619.38,424023.79,1097980.43,33822.33,8618112.33,39564169.69,4566414.93
496,39428.25,535981.58,652134.24,47283.86,8053290.74,43501609.1,5381780.69
497,27600.01,354675.8,614526.17,56546.9,5227961.86,35991767.54,3553569.69
498,17404.16,215069.48,351739.87,22993.77,4743535.93,31964049.23,1924583.71
499,32708.55,402399.72,503368.46,37144.62,8686577.86,43902747.58,4151191.98
500,33655.37,475061.83,643089.1,43001.18,4971115.62,41623481.68,4614809.04
501,27922.69,238728.2,350274.36,19932.13,3922845.86,58239039.78,3662119.04
502,34554.38,336970.52,464839.43,79734.48,4356071.28,44879089.01,3774359.93
503,32133.02,532221.77,462930.09,102641.27,6177998.5,34625667.44,3913392.06
504,41319.81,554362.02,619870.83,177982.21,6689271.32,51084813.35,3511543.25
505,17033.6,269090.16,254502.52,88278.9,6504453.23,22637698.18,1559536.91
506,27416.92,390434.31,493909.96,155750.11,7312337.6,37841484.85,2663892.71
507,29686.2,249811.2,435221.54,82110.33,3374805.11,25723789.07,2692335.23
508,36862.09,313800.81,446598.74,63741.33,3650040.76,43912030.0,4418490.91
509,44251.52,420903.55,405535.48,129324.51,13749759.16,52446189.04,3140433.02
510,22671.75,236381.52,301661.31,64717.29,3802228.08,28403050.73,1629827.72
511,18486.22,202847.45,265073.91,103568.5,12423586.96,18365441.27,1340931.45
512,16111.98,183293.28,202876.85,60458.6,7833111.29,27182942.92,790291.27
513,34191.84,324627.91,371256.93,93733.57,9144697.11,37083829.7,1777715.71
514,23873.14,258569.91,308443.58,60877.71,6233944.8,45228982.99,2158225.83
515,37132.4,434854.39,469092.39,112719.89,8262424.01,44526205.55,11229466.17
516,25343.13,208174.95,176688.66,51398.83,8333034.14,28162747.62,4576848.47
517,41843.31,369038.57,285907.87,47312.53,19155664.64,45628468.08,4506533.35
518,24906.26,307866.34,227917.72,47878.82,6623429.97,48525397.85,4354307.91
519,13792.73,132016.03,121216.35,24572.75,5869809.62,25267324.97,1873563.98
520,36921.55,331905.29,174636.65,35237.61,14074298.07,37110371.44,2068379.3
521,172473.31,1280268.44,1519485.47,350826.03,30890415.88,178392066.96,10925205.32
522,159843.43,2079643.95,3165079.97,1203026.84,42729895.06,257285588.96,19098053.54
523,74544.88,846262.55,1026394.18,504121.25,13408633.69,119969186.69,4944759.58
524,56130.82,570461.11,541800.36,183671.6,11376378.27,207645866.09,4084521.24
525,54180.91,559252.53,919297.91,298042.05,13399126.58,97922780.99,6142466.58
526,47200.43,559032.97,486902.52,218463.63,26602131.76,84853951.02,4840292.23
527,69803.56,1154286.29,580806.78,187524.8,33894205.14,96085371.21,6501495.74
528,48552.25,571429.43,403822.68,96092.3,19826297.2,52497358.95,4696408.41
529,65813.81,953450.5,483401.47,150729.84,15020555.65,79054504.34,9007802.88
530,69622.86,742536.68,820072.31,237693.52,21944120.92,92490807.42,7070819.42
531,43762.94,458422.13,403155.7,176226.0,8448224.63,60044089.45,3505222.96
532,23342.24,233081.06,287572.06,86715.69,8007697.3,42701582.45,2197161.5
533,21193.03,293837.12,332568.47,64997.86,5889274.73,36300295.04,2131439.4
534,40402.46,559942.91,626002.96,413132.44,10294880.51,66524675.06,3359882.13
535,40370.0,432300.47,366060.84,185022.64,9599438.16,43359299.54,1848897.88
536,37225.68,325095.68,244897.56,112155.45,8181624.6,96725104.34,1741488.89
537,35511.12,624751.04,401713.19,82129.42,7662399.16,61481726.36,2356809.29
538,30109.97,373510.22,290010.93,117668.41,5724696.04,40977734.44,1301775.31
539,23214.49,256528.5,196356.18,58114.73,4565956.7,36392542.08,1775780.61
540,25466.81,381270.0,487477.76,128111.9,9560031.0,43348622.6,3302602.15
541,45346.65,388105.65,420365.18,93189.92,6298547.66,46843917.18,2736617.46
542,66448.85,527275.86,520000.71,125912.83,6836784.17,52690505.83,3711104.35
543,61651.16,582398.48,619381.25,141165.3,13419505.5,141181322.45,7272992.18
544,70755.72,689185.06,465652.24,118299.25,19867196.56,100164516.4,3740246.19
545,70191.21,589007.12,474252.49,119918.91,16919269.51,77623628.99,3847979.69
546,21692.98,258066.37,136257.45,34869.46,4719072.4,32637720.22,939328.82
547,25294.87,255383.03,273731.77,61907.08,5709570.84,28497956.83,1162052.54
548,31947.44,379839.11,281200.69,97158.74,8263587.65,41408907.58,2943726.14
549,32567.46,435620.39,452555.02,137872.08,8695651.22,66688492.24,2084861.58
550,27410.57,266159.35,279517.95,126162.69,6037540.64,38831192.88,1423858.75
551,35089.37,198407.63,192704.55,89087.78,3491021.45,32504637.22,1210097.05
552,75434.86,502714.65,489344.22,151448.71,9142381.81,58161356.21,3273095.91
553,45628.34,361809.16,425904.24,217558.27,12606835.24,46291916.34,2458211.74
554,25481.48,216039.16,179485.06,101984.67,11100591.52,22209789.71,889604.6
555,34979.71,597752.28,408589.54,113126.13,10671468.91,39970921.45,1782495.11
556,59556.89,724239.07,452998.84,146752.0,9940422.13,46924484.4,1936921.68
557,40967.62,470267.71,375393.93,83194.16,14251118.6,34634589.55,1459972.15
558,51005.27,361896.06,315127.08,98489.31,12055792.92,45345025.9,1223537.92
559,68160.13,572747.96,491280.98,122840.74,11682097.18,57884773.26,2713331.07
560,135248.42,1478797.96,1370286.23,375539.28,21275329.04,188801811.36,7066565.71
561,142892.25,1110805.82,1203695.64,408803.29,20314378.17,113069288.44,4023783.4
562,149082.57,1104106.66,994861.52,377114.08,25521655.33,133714400.04,4688060.28
563,122383.06,1391970.98,933939.16,296523.15,33256424.68,611335061.46,6730874.99
564,86162.62,1521633.51,1352640.23,250520.41,35678134.73,384366269.32,5065298.62
565,95341.68,2425053.59,1404706.69,391468.97,46924351.76,380433905.88,6141620.84
566,141482.93,1716815.58,1064263.97,315843.4,44697640.94,292117171.56,5828272.13
567,41327.89,489001.42,268693.39,95071.07,11893749.57,99648216.75,1212027.17
568,91218.12,818368.95,639980.7,264438.22,19317759.16,173222964.29,2929973.22
569,80672.83,784624.82,507888.25,214993.28,21345810.03,144301733.79,2225977.9
570,45005.01,639065.31,289643.32,182584.93,17898107.11,96705451.33,1725809.38
571,54216.74,677156.08,481628.12,162658.6,14170428.16,153478920.29,3598465.8
572,50121.07,545447.94,288826.03,130377.67,9476367.48,91730914.1,2361005.42
573,51604.15,447291.96,971291.65,135798.18,13928836.91,106837001.16,3712312.55
574,22294.65,284011.81,525054.75,54953.29,12508398.54,52963243.16,2417739.99
575,57648.95,509957.16,710503.97,124749.0,37895358.15,96863648.78,4375760.82
576,57692.17,615710.8,1015641.71,152981.48,42542540.69,162791034.69,10324673.79
577,41445.13,394126.16,520917.27,76197.28,31174482.61,208139779.4,6405616.43
578,44056.71,430201.31,570388.44,137278.34,15604589.51,163610114.53,5717129.87
579,95189.06,1285483.4,1122791.1,237946.78,45285589.4,320292623.41,10807334.09
580,60143.23,649270.93,491840.36,95221.92,25700524.34,128042628.42,9094240.76
581,26884.15,358787.58,399705.16,68530.82,55862274.11,90862720.06,11829953.92
582,25506.14,225850.1,291149.93,53742.25,41972345.64,75738579.23,6374327.95
583,63486.15,514884.63,609616.65,137787.55,53375310.83,178934171.01,9255582.06
584,103552.9,770732.84,918442.7,187499.57,37798164.98,204115979.1,8346628.35
585,49771.65,392723.62,409879.62,131307.53,18679035.03,94173907.26,3876175.78
586,44397.47,342897.67,516404.51,92350.57,17201763.11,138768810.57,3406774.4
587,51105.14,405112.12,858408.89,78996.24,19102503.94,102325833.16,3749746.82
588,23469.94,174432.19,434676.61,39788.04,9784768.85,55303095.48,1944694.42
589,30301.73,392214.77,499581.22,67096.98,18237719.3,109817783.34,2511299.86
590,43154.98,412229.17,1087543.22,79989.94,18111341.47,92365000.99,2382806.38
591,35850.45,353917.02,1111661.02,66356.62,11949287.54,72891766.48,2564315.74
592,49460.34,548942.74,1291374.09,80643.99,30555971.68,78827633.35,2571958.69
593,38536.25,389790.98,734419.85,119959.01,11852724.75,71034388.24,2815442.43
594,50383.98,509150.94,695500.61,77679.52,27139428.98,73347635.33,2537809.72
595,38140.15,328153.32,553710.22,58440.41,17835258.8,81956652.31,3354603.77
596,84289.2,475412.1,537078.72,84629.57,19077145.46,160463468.12,3911675.25
597,65486.04,323574.54,411978.48,56053.41,15201889.6,166812841.86,2532496.17
598,51829.13,395268.64,538869.25,88496.97,12367615.72,162023338.32,3078846.66
599,32012.68,247477.23,486534.51,48638.32,10310115.26,85156558.13,1305285.42
600,45144.43,250179.18,334107.42,42471.29,10262471.87,87541072.11,1797028.11
601,77828.7,757337.02,706614.91,103795.72,19922646.74,116591349.34,3143251.2
602,115793.98,846227.09,1072164.65,239376.19,34093019.71,327485615.48,6782169.86
603,57082.02,517937.24,474461.19,92339.98,20231245.15,147205787.56,2928716.07
604,52118.36,596416.13,502197.33,56085.82,18802788.45,144525561.27,2262821.85
605,84123.73,425649.97,580272.0,73548.6,24326927.84,137729318.34,3288691.12
606,211449.88,1587868.25,1251713.68,242599.25,47154653.71,300868844.05,8785898.8
607,202428.68,1451270.67,1587542.25,260239.79,44749894.02,333051576.75,9599215.46
