,BTC,ETH,LTC,BCH,TRX,XRP,EOS
963,325191529.46,76752457.46,10115573.29,8491046.76,336061.48,33265394.86,2623008.06
964,236301644.47,43390227.37,6880526.61,6607151.23,207524.14,23431046.36,1644351.52
965,295439171.8,55079812.17,7825181.78,6868998.47,191991.58,24552949.86,1610782.76
966,182464228.19,34457321.04,6370625.92,6282778.0,140085.37,13976859.09,2401524.22
967,123480945.26,31626581.23,3396049.72,3482263.29,95064.44,11117306.76,1228270.99
968,393567343.68,129354691.96,9409549.27,10069217.42,203357.2,22491615.59,3352062.05
969,296221140.11,64687921.29,5910134.02,8208082.95,261529.93,18280621.68,1916577.65
970,461570781.81,126699284.93,12454890.03,12112003.23,216989.82,27071683.26,3913100.19
971,435446758.27,84427974.15,8180318.18,7594872.8,202052.94,23816602.93,2050483.13
972,371373315.29,62601653.41,10014308.52,5563883.72,173103.27,28825620.85,1908883.73
973,254990739.33,77605230.09,10677439.0,13438191.83,140536.46,23440624.67,3357592.44
974,179558602.81,52334998.84,6699658.52,8803815.96,166492.5,17431361.42,1517197.28
975,283764928.26,61144397.94,13888507.23,9461094.6,242734.93,21920943.63,1763740.2
976,213905502.74,42376752.92,6841631.34,7180302.33,376256.61,21476933.53,981117.02
977,274835041.39,65232844.74,7408226.03,8461692.79,319894.04,21108945.89,1515094.4
978,343433369.43,68020692.38,8339029.93,8010004.55,707694.75,25151672.89,2327439.77
979,198428092.21,39273788.4,5106456.54,6951897.61,961459.3,21527287.83,2589253.79
980,147598290.89,34561364.0,6289203.26,5800037.53,501031.04,14518313.7,2234967.79
981,159006413.09,35317317.5,5055772.93,5625042.56,465512.17,14508079.37,1771294.72
982,340664721.17,107252224.6,12583513.28,19080576.97,1642760.9,36013770.59,7330681.93
983,239497399.36,81066453.67,9266212.34,9221066.19,820221.45,26881368.39,2710269.46
984,350318105.76,106243149.54,18992281.37,11930339.87,653761.3,76516341.09,5406640.18
985,280648694.08,83124377.4,13283195.99,11109435.25,1443434.65,70810826.46,4701279.15
986,224680670.05,55253698.23,8434459.19,7467144.77,914866.87,37966417.2,2202566.29
987,108899834.63,29891212.96,4997976.12,5668167.13,844996.5,28141095.93,1026056.91
988,151649367.79,51711539.44,8537177.2,6670267.07,437090.75,21540898.04,3081128.65
989,240081841.21,82253866.12,16299816.65,12906996.1,789539.8,41257173.34,5445869.1
990,238308476.7,48478731.47,8576731.62,6663582.61,408156.41,25430701.5,1886095.52
991,216386874.26,57808458.28,7738829.32,6450419.15,382333.16,22467434.35,2330737.48
992,254255550.28,82733057.02,14315036.17,8182481.22,317304.24,29265546.35,3090675.05
993,187710134.42,42632454.1,6275981.24,5385918.8,188620.56,23661361.34,1075629.14
994,109563331.59,30720523.36,5243604.61,4334532.36,179028.65,24876705.27,828742.64
995,117297958.15,36858748.4,4491837.15,4873428.95,161228.9,20689380.66,3026843.17
996,171877002.63,50055049.21,5655612.36,5247093.96,158124.0,24996872.33,2714458.54
997,337645738.93,95966343.65,11433722.73,7528450.16,236435.94,27334093.75,2901226.23
998,281661129.12,107445654.79,9270794.08,10716858.57,173861.65,26230311.5,2998526.18
999,415079930.39,227497042.4,15248292.44,12674755.98,270851.37,46131763.16,4572675.99
1000,323092524.09,170698826.04,8727260.55,8793659.6,272684.6,29773000.26,2659502.78
1001,233301043.7,218403404.71,39305511.95,19170468.33,397728.48,37391101.7,4426904.06
1002,417337407.31,226259900.31,27548721.38,18501170.68,669360.65,54009419.84,5385264.97
1003,1363674374.42,368893046.48,66318579.4,43826076.96,611948.35,75038390.83,12372822.44
1004,938667838.04,198837117.09,59303599.7,51777380.58,798395.26,80256214.77,11267371.92
1005,689206497.21,158165105.61,31367960.92,22102783.67,774147.34,98078232.14,9211601.86
1006,503563543.58,175065517.98,36949868.1,23038051.02,457984.2,68859986.31,4795600.28
1007,608151203.91,209219730.87,25880382.2,23658977.82,374820.09,65420856.87,4769924.2
1008,741252933.72,329832058.39,49694760.24,39137793.43,662214.22,155322833.9,11509141.45
1009,721639453.44,483607413.35,59946898.88,59144103.4,888189.91,204951096.26,18869332.99
1010,473995003.36,254218487.53,29704718.77,24992620.58,503108.43,139718347.93,6707551.74
1011,393301819.23,263396168.06,22010943.58,21415713.69,615111.78,97038822.59,5134676.95
1012,555395574.17,225106952.11,26047062.56,25293711.61,321654.9,76109577.28,4382530.6
1013,587033759.68,149438722.53,27104486.76,36629203.22,359409.87,66242545.45,7549622.09
1014,651142052.53,238575183.71,33174990.67,49442130.15,497405.73,77376818.68,9644396.06
1015,271582305.12,116573197.91,14466622.53,14555048.27,392726.0,44032380.07,3189067.12
1016,231830330.42,130828493.0,13646511.57,15500363.21,416226.96,50421040.77,4943691.41
1017,667803525.71,182514205.94,21244283.22,17326242.39,736601.05,63074715.01,12510371.18
1018,724227264.93,211575268.55,31075004.21,24969871.48,664451.88,93554992.19,11857304.74
1019,430758054.54,165583849.9,19160416.36,17380560.04,504866.82,60605269.66,5394533.26
1020,487564726.98,326856513.91,23774284.87,18518809.29,1209045.1,77452528.04,7956440.0
1021,437825096.08,310718163.89,22820646.58,17611294.83,1849886.7,93776554.41,11563865.94
1022,369258184.57,168358712.3,37653946.1,25364552.09,1110808.99,65575497.57,31434377.06
1023,260716863.02,183747481.55,44941848.45,22535595.95,1754462.64,57625191.0,26191107.89
1024,682170133.05,220294114.98,75986629.52,31867018.48,3397142.96,128482397.18,15782664.92
1025,604246043.52,155853456.17,61569942.24,23476841.17,2655741.36,83412863.76,10711025.22
1026,590122894.96,242013764.61,50099948.39,22368964.04,3749671.11,79031256.38,15325675.43
1027,510502416.84,245429680.33,48796344.62,40424283.09,16776443.92,64816656.31,8778065.89
1028,745059089.73,335992540.64,59943035.43,56921852.38,21789312.92,83271856.33,18360020.93
1029,572197825.57,274291152.47,47596625.26,61698073.61,23398053.88,65178214.15,5333780.4
1030,388308826.36,156583241.04,37337741.41,32542865.14,16525759.33,43097229.17,3681100.14
1031,459366140.6,269045578.82,45442241.68,36850607.56,11658198.9,46927536.56,4390134.84
1032,583786229.48,256111120.78,33350143.27,28157747.01,5878841.17,51569492.25,13674956.39
1033,309986442.65,130709996.59,14840282.01,8100546.02,668039.36,37843873.49,4248702.0
1034,464957172.93,139769099.61,22724418.9,11921348.19,917550.81,54437101.7,7964974.96
1035,353027933.9,124692524.57,15903416.19,11006042.11,772813.62,41949955.32,4603527.35
1036,187746012.8,108740917.14,12437492.25,7099068.3,656445.19,26636713.76,6251853.66
1037,190649396.2,175138249.19,33132065.65,7840276.28,1141764.52,39775882.59,5560965.71
1038,307926585.75,182541024.42,26100222.66,8421582.87,1986072.05,48596940.76,3157255.87
1039,537292263.85,400444214.33,34930142.49,19306125.62,4405996.19,61333951.9,10977178.63
1040,618129314.2,399846874.92,27441924.91,26126725.55,6793935.82,72986213.96,12023701.28
1041,894736678.62,473102908.76,44703604.43,28745936.23,14920414.45,67902305.1,11587210.23
1042,562742223.01,239570368.52,24842387.04,21470775.41,6278743.71,44555535.48,10417940.84
1043,614402772.13,522017043.23,30550877.38,29816332.98,4784510.88,49648341.27,15530522.2
1044,300644746.65,327280613.14,16033332.52,12872142.11,3411238.92,36932833.7,4329961.34
1045,422137373.09,238264362.56,19741043.55,13705723.91,3034788.34,31469757.36,6781184.92
1046,553186747.41,222558039.13,18110473.86,11208609.35,3065188.83,34199644.26,3998554.72
1047,346738492.44,190044274.6,11871523.08,7465529.41,1939838.0,29129499.95,2304112.42
1048,452098495.16,248139178.76,13055362.6,8370551.53,1594149.06,34440282.56,4052801.78
1049,266084892.24,161816528.74,11763416.52,9564171.6,1148302.25,24696146.34,4095566.04
1050,184001054.5,118803000.97,13061026.51,5160539.28,1127708.85,17760762.29,3194115.06
1051,299956975.1,169767500.43,14294784.8,9292528.11,1094116.34,25398424.02,3959064.48
1052,359274837.28,174085603.61,17491298.56,9299762.67,1104511.28,26349630.03,2655973.36
1053,369481767.48,153092720.81,14831535.51,17775410.88,1708853.02,28833489.16,6019674.92
1054,372894154.99,128742644.9,11647324.62,10410735.88,2473809.69,34482917.3,5200775.05
1055,293584349.54,203216493.16,10121787.1,8771397.7,1506355.03,39629658.35,3349724.48
1056,248821618.73,132349847.58,10680136.88,9364469.5,1749698.03,33106517.97,3898505.07
1057,193207449.76,69977896.31,5999767.6,6883941.43,891261.27,23749199.79,1785950.95
1058,237773866.86,124080606.65,9748434.78,7789512.37,939153.04,19624814.7,1350386.19
1059,473754186.1,235743740.73,18939387.44,10051141.71,808405.6,37671424.3,2587752.57
1060,301280976.85,132686320.89,10276641.26,7272260.55,839056.14,27845036.96,1332812.43
1061,277589382.46,163392957.36,8469135.26,7101260.05,758554.3,28883026.86,2493401.11
1062,304956298.0,178780604.82,8408435.01,6975110.83,917491.97,31363754.56,1651566.89
1063,360929423.35,158007481.04,12684000.46,8892245.71,1044687.87,36575466.49,2729647.59
1064,148097714.06,62326287.18,6490249.93,6088855.03,1396578.58,19105669.05,1749738.42
1065,148127427.26,85851282.61,7146958.2,8028577.66,1200172.14,15401816.5,1249202.05
1066,350615325.76,122046214.19,13030483.01,13958058.55,852913.61,27284076.32,2215222.52
1067,334584439.48,107212650.86,7980214.49,6700689.07,684877.58,24970348.76,1265852.95
1068,317604086.65,78245857.84,8224998.4,7058903.93,644374.45,21797053.09,1223667.33
1069,422940486.72,121121117.53,18835502.74,8018979.62,1192785.1,26375512.0,4102023.09
1070,355424408.51,138979278.48,12701127.18,9956318.99,1225112.07,29816766.52,3385414.27
1071,110570157.37,42469363.86,6203679.69,3826276.95,1663997.65,10826573.84,737179.41
1072,111420779.07,46470694.15,5815606.93,4257514.82,1024693.39,31396973.5,1291333.05
1073,255950434.22,60681185.54,7080318.75,5467900.68,607756.83,40795850.8,1222123.02
1074,329346366.4,112291749.41,14841782.97,9560369.52,880925.06,60672128.92,20002561.57
1075,208253472.75,115694720.97,7781673.4,5326873.12,622380.72,31576895.07,6545487.65
1076,423807796.12,102219748.95,9155877.1,11057909.31,517787.82,29699909.4,7206102.04
1077,359802403.01,120746450.13,7955205.07,8844844.55,574196.9,31434097.81,2566192.53
1078,296925751.27,94915521.94,14059690.73,9272366.17,733874.51,27108353.79,3508190.4
1079,202131016.49,52454397.41,10774245.63,7625362.95,616146.85,16021608.5,2049131.37
1080,478557074.68,140830030.43,15496631.42,8475756.87,833154.88,27844850.57,3178916.73
1081,383360256.66,97704716.98,12511365.93,14630465.45,528226.22,32227073.02,936244.99
1082,259711904.03,87095521.22,8359841.82,14475764.36,564879.23,36962186.88,1516207.85
1083,377801262.9,91792920.79,8908836.31,18226760.42,509916.0,32993744.24,2508049.68
1084,332320579.31,117467322.34,15806973.17,20667315.76,559654.54,29248624.94,3152311.92
1085,112306061.3,37279608.6,6154384.67,8286031.85,286354.25,14078303.64,977568.02
1086,131886570.58,45698043.63,5006851.86,5632024.24,258526.05,11896997.63,782384.77
1087,456404609.75,97474550.54,8732349.25,7658030.84,649389.15,28980860.97,1506434.57
1088,576128149.71,116008538.59,9960169.8,10002739.29,1643813.98,29740183.33,1580234.74
1089,1296152945.69,283451951.4,47677510.5,27209392.87,1214232.27,46863852.07,5353044.99
1090,739591002.3,232628091.79,37251497.11,23371954.97,829062.03,51140120.81,3632799.43
1091,416662855.54,136314943.28,31410850.16,13786602.78,597272.57,28606974.96,1953813.15
1092,273005904.67,77211922.47,31213172.12,9604785.17,365914.63,17388614.47,1094223.55
1093,368884232.62,72261736.32,29794536.59,8380061.15,411556.67,15141033.24,2474562.95
1094,460984686.3,160975600.73,27718949.45,14169791.74,905928.24,32631090.91,3115207.9
1095,603406480.39,105902450.86,18177199.95,11603938.33,378140.97,22235708.22,1520389.46
1096,434942187.78,75394842.45,15772644.69,13851836.61,322375.52,17801621.48,1908172.69
1097,555737562.11,97143305.34,15282637.88,14155158.6,355410.51,22460525.86,1553394.72
1098,756044940.71,144640027.44,21628941.95,19834244.71,554637.61,41655759.82,5554657.69
1099,600104833.89,87734842.9,19666739.48,10100133.42,862023.37,22614770.29,3404591.59
1100,113185414.89,21258967.88,4136317.95,1456095.85,224344.68,5303459.8,809771.99
