close,high,low,open,volumefrom,volumeto
292.16,300.54,281.29,288.16,79899.18,23038051.02
301.2,306.43,287.62,292.16,79669.14,23658977.82
319.96,321.53,298.52,301.2,125705.9,39137793.43
283.71,337.7,249.03,319.96,199822.85,59144103.4
297.12,304.61,280.0,283.71,85163.22,24992620.58
288.24,302.97,281.95,297.12,73546.83,21415713.69
293.98,298.6,284.3,288.24,86366.11,25293711.61
309.11,319.76,287.92,293.98,119966.4,36629203.22
302.31,326.15,281.0,309.11,158777.87,49442130.15
304.89,309.56,297.99,302.31,47965.8,14555048.27
300.0,309.44,292.18,304.89,51389.11,15500363.21
302.39,309.42,295.16,300.0,57093.96,17326242.39
281.77,305.92,271.06,302.39,86663.22,24969871.48
284.86,290.17,271.52,281.77,61268.67,17380560.04
296.15,297.46,274.73,284.86,64967.82,18518809.29
293.55,298.31,287.83,296.15,59936.19,17611294.83
302.37,308.67,292.0,293.55,84427.41,25364552.09
308.43,313.74,295.94,302.37,73814.5,22535595.95
318.03,325.46,301.66,308.43,100930.72,31867018.48
303.76,324.6,301.46,318.03,75135.47,23476841.17
292.58,309.07,281.65,303.76,75956.73,22368964.04
294.67,296.12,289.13,292.58,137969.14,40424283.09
282.72,305.35,281.6,294.67,194328.61,56921852.38
286.66,287.49,276.34,282.72,217797.58,61698073.61
284.62,288.18,279.18,286.66,114535.47,32542865.14
290.89,294.78,282.2,284.62,127161.46,36850607.56
276.23,291.5,269.22,290.89,100322.48,28157747.01
274.92,279.02,271.53,276.23,29374.86,8100546.02
264.68,276.94,258.85,274.92,44627.91,11921348.19
268.68,271.99,261.42,264.68,41060.23,11006042.11
268.31,272.95,266.1,268.68,26339.71,7099068.3
279.36,279.36,267.96,268.31,28553.14,7840276.28
273.8,281.32,273.18,279.36,30423.73,8421582.87
292.03,296.78,269.24,273.8,68314.8,19306125.62
264.19,295.01,250.9,292.03,96781.94,26126725.55
218.29,266.34,207.82,264.19,117722.67,28745936.23
230.8,238.69,216.86,218.29,93937.18,21470775.41
225.32,234.7,214.85,230.8,132536.25,29816332.98
227.78,233.25,219.45,225.32,56660.47,12872142.11
228.53,229.79,216.03,227.78,61152.79,13705723.91
222.26,230.29,215.95,228.53,50095.22,11208609.35
224.16,228.22,218.76,222.26,33259.44,7465529.41
227.45,230.18,224.01,224.16,36856.52,8370551.53
225.4,228.37,220.79,227.45,42649.16,9564171.6
230.17,230.19,222.69,225.4,22820.36,5160539.28
222.17,234.35,219.47,230.17,41174.63,9292528.11
225.85,228.78,219.17,222.17,41282.4,9299762.67
235.16,241.51,224.65,225.85,75300.51,17775410.88
230.77,235.38,227.03,235.16,44951.8,10410735.88
233.17,238.96,229.81,230.77,37498.57,8771397.7
234.06,238.93,230.62,233.17,39933.73,9364469.5
233.21,237.55,231.91,234.06,29365.58,6883941.43
226.18,233.37,222.49,233.21,34283.45,7789512.37
212.68,228.75,209.53,226.18,46428.13,10051141.71
220.13,220.26,211.11,212.68,33889.25,7272260.55
207.7,220.17,203.97,220.13,33462.46,7101260.05
216.24,218.07,206.78,207.7,32722.32,6975110.83
216.56,218.14,211.09,216.24,41350.11,8892245.71
221.48,224.13,213.02,216.56,27859.51,6088855.03
229.36,231.59,216.55,221.48,35873.97,8028577.66
225.69,234.39,223.9,229.36,60657.35,13958058.55
228.97,230.16,224.68,225.69,29500.91,6700689.07
228.04,231.13,225.14,228.97,30995.45,7058903.93
228.03,233.74,221.96,228.04,35186.25,8018979.62
219.74,228.25,212.88,228.03,45407.54,9956318.99
218.63,221.34,217.93,219.74,17397.11,3826276.95
221.05,222.65,216.69,218.63,19344.35,4257514.82
221.69,222.72,218.41,221.05,24787.71,5467900.68
219.77,230.0,216.02,221.69,43090.33,9560369.52
223.15,224.36,216.67,219.77,24140.12,5326873.12
233.93,236.22,221.55,223.15,48060.54,11057909.31
237.31,240.17,232.2,233.93,37383.01,8844844.55
237.36,246.32,236.23,237.31,38403.43,9272366.17
239.33,243.59,236.43,237.36,31821.2,7625362.95
239.95,243.97,234.05,239.33,35354.72,8475756.87
253.56,255.1,237.89,239.95,59047.71,14630465.45
259.18,260.55,250.3,253.56,56788.96,14475764.36
262.22,265.21,255.81,259.18,69865.42,18226760.42
250.33,266.66,244.16,262.22,81653.54,20667315.76
245.21,252.5,241.42,250.33,33566.09,8286031.85
249.53,250.94,243.97,245.21,22734.31,5632024.24
250.0,252.25,245.35,249.53,30704.44,7658030.84
240.98,250.15,238.27,250.0,41023.85,10002739.29
259.06,264.37,240.42,240.98,106280.25,27209392.87
268.46,274.69,259.01,259.06,86862.31,23371954.97
270.66,275.97,264.64,268.46,51020.9,13786602.78
276.05,278.27,268.05,270.66,35094.73,9604785.17
271.46,276.06,268.66,276.05,30782.86,8380061.15
259.87,273.33,253.15,271.46,54059.5,14169791.74
264.76,268.21,257.41,259.87,44076.77,11603938.33
268.64,280.66,259.6,264.76,51143.84,13851836.61
267.59,271.32,258.61,268.64,52927.04,14155158.6
262.23,270.56,255.36,267.59,75518.24,19834244.71
262.26,266.17,260.25,262.23,38371.71,10100133.42
261.49,263.7,260.55,262.26,5561.81,1456095.85
