close,high,low,open,volumefrom,volumeto
0.01276,0.01325,0.01237,0.01251,5570851.08,71634.39
0.01263,0.01276,0.01216,0.01276,7109374.45,87701.45
0.01248,0.01278,0.01244,0.01263,4963550.13,62420.96
0.01223,0.01277,0.0122,0.01248,8599911.5,107276.62
0.01303,0.01323,0.01186,0.01223,16412461.23,205249.66
0.01299,0.01311,0.01278,0.01303,3860463.57,49908.67
0.01339,0.01352,0.01291,0.01299,4749827.97,63102.52
0.01296,0.01342,0.01285,0.01339,3613144.38,47384.72
0.01247,0.0132,0.01226,0.01296,15149041.34,191178.89
0.01251,0.01271,0.01235,0.01247,3788061.01,47413.26
0.01299,0.01314,0.01246,0.01251,3219465.68,41213.0
0.0136,0.01393,0.01285,0.01299,13111282.83,177861.69
0.01394,0.01433,0.0136,0.0136,12213715.73,171650.4
0.0139,0.01425,0.01348,0.01394,12333922.44,171476.08
0.01425,0.01425,0.01389,0.0139,3971320.1,55933.53
0.01451,0.01463,0.01422,0.01425,5794954.23,83668.69
0.01531,0.01549,0.01431,0.01451,17218225.66,260995.61
0.01619,0.01649,0.0151,0.01531,18590347.15,293314.64
0.0152,0.01674,0.01498,0.01619,30937393.52,482072.93
0.01589,0.01648,0.0152,0.0152,23396347.12,371459.77
0.01631,0.01639,0.01571,0.01589,4171663.04,67127.41
0.016,0.01658,0.01564,0.01631,10963834.52,175644.87
0.01626,0.01639,0.01519,0.016,14344211.51,228180.69
0.0159,0.01667,0.0157,0.01626,12520345.11,202863.88
0.01556,0.01627,0.01555,0.0159,7390762.73,118532.33
0.01616,0.01623,0.01541,0.01556,8064102.98,128593.64
0.01626,0.01653,0.01593,0.01616,6153004.18,99870.0
0.01613,0.01657,0.0161,0.01626,10272885.35,167652.32
0.0143,0.01613,0.0135,0.01613,26685250.43,386658.37
0.014,0.01445,0.01331,0.0143,9960429.36,139230.42
0.01455,0.01493,0.014,0.014,7952532.46,115153.35
0.01501,0.01525,0.01455,0.01455,16470415.92,247701.48
0.01529,0.01538,0.01473,0.01501,24286797.13,367634.18
0.01487,0.01536,0.01467,0.01529,15882782.85,238633.61
0.01496,0.01509,0.01479,0.01487,9953223.46,149101.59
0.01499,0.01531,0.0149,0.01496,12273896.21,184483.42
0.01537,0.01552,0.01499,0.01499,12347048.24,188762.32
0.01558,0.01558,0.0151,0.01537,10818875.9,165624.12
0.015,0.01558,0.01473,0.01558,19743233.27,298061.93
0.01424,0.01506,0.01393,0.015,22119911.65,320780.52
0.01487,0.01507,0.01408,0.01424,15036264.58,219363.53
0.01501,0.01563,0.01485,0.01487,25734978.14,391312.4
0.01431,0.01528,0.01431,0.01501,13252062.48,197278.87
0.01477,0.01479,0.0142,0.01431,11699958.39,169814.66
0.01458,0.01547,0.01433,0.01477,10620546.34,154634.68
0.0147,0.01499,0.01453,0.01458,10834618.43,159594.13
0.01508,0.01514,0.01451,0.0147,12557977.66,186609.32
0.015,0.01528,0.01493,0.01508,13483439.5,203387.86
0.01635,0.01637,0.01493,0.015,21178077.48,337572.39
0.01587,0.01715,0.01568,0.01635,41825946.56,688772.03
0.01703,0.01705,0.01582,0.01587,21713449.95,355456.23
0.01633,0.0175,0.0158,0.01703,28599493.06,475987.97
0.01686,0.01715,0.01607,0.01633,20066451.46,333104.61
0.01688,0.01728,0.01648,0.01686,22785169.93,384790.08
0.01686,0.01726,0.01677,0.01688,13289544.9,225773.42
0.01699,0.01709,0.01633,0.01686,11471649.25,192926.42
0.01816,0.01816,0.01631,0.01699,31425811.98,554708.08
0.01794,0.01854,0.01777,0.01816,33683454.91,609166.85
0.01754,0.01817,0.01706,0.01794,19111571.46,337019.51
0.01758,0.01805,0.01734,0.01754,12989031.19,227354.45
0.01577,0.01769,0.01534,0.01758,28108324.7,462533.21
0.01642,0.01671,0.01564,0.01577,19388909.66,313041.99
0.0167,0.01676,0.01618,0.01642,14205322.2,234579.65
0.01619,0.01671,0.01604,0.0167,15994411.62,260180.76
0.01614,0.01622,0.0151,0.01619,17947787.43,280475.84
0.01616,0.01682,0.01602,0.01614,19586949.63,317744.15
0.01624,0.01646,0.0159,0.01616,20788964.32,336061.48
0.01605,0.01624,0.01576,0.01624,12936481.76,207524.14
0.01591,0.01617,0.01568,0.01605,12037442.92,191991.58
0.01601,0.01608,0.01571,0.01591,8817662.57,140085.37
0.01587,0.01612,0.01584,0.01601,5956972.32,95064.44
0.01637,0.01643,0.01586,0.01587,12486938.23,203357.2
0.0165,0.01677,0.01624,0.01637,15809399.01,261529.93
0.01595,0.01758,0.01577,0.0165,13395684.4,216989.82
0.016,0.01612,0.01552,0.01595,12689409.86,202052.94
0.01597,0.01609,0.0157,0.016,10910213.62,173103.27
0.01561,0.01621,0.01512,0.01597,8978851.09,140536.46
0.01597,0.01638,0.01539,0.01561,10654216.47,166492.5
0.01626,0.01649,0.01585,0.01597,15077376.72,242734.93
0.01641,0.0167,0.01625,0.01626,22866049.83,376256.61
0.01685,0.01702,0.01626,0.01641,19207567.38,319894.04
0.01661,0.01723,0.01625,0.01685,42189635.08,707694.75
0.01666,0.01693,0.01652,0.01661,57424650.26,961459.3
0.01685,0.01718,0.01661,0.01666,29892902.83,501031.04
0.01697,0.01698,0.01638,0.01685,27959497.8,465512.17
0.01808,0.01816,0.01697,0.01697,92749379.28,1642760.9
0.01724,0.01814,0.01713,0.01808,46613403.7,820221.45
0.01792,0.01809,0.01691,0.01724,36848526.61,653761.3
0.01852,0.01911,0.01759,0.01792,78219482.93,1443434.65
0.01818,0.01867,0.01789,0.01852,50450487.48,914866.87
0.0184,0.01886,0.01816,0.01818,45740694.18,844996.5
0.01817,0.0185,0.01792,0.0184,24051044.18,437090.75
0.01756,0.01841,0.0172,0.01817,43577294.45,789539.8
0.01766,0.01775,0.01713,0.01756,23321577.07,408156.41
0.01755,0.01792,0.01749,0.01766,21699074.68,382333.16
0.01717,0.01762,0.01671,0.01755,18592512.56,317304.24
0.01722,0.01735,0.01709,0.01717,10957928.87,188620.56
0.01743,0.01746,0.01703,0.01722,10384368.99,179028.65
0.01757,0.01759,0.01726,0.01743,9249932.33,161228.9
0.01721,0.01759,0.01698,0.01757,9130988.58,158124.0
0.01742,0.01772,0.01713,0.01721,13483345.58,236435.94
0.01794,0.018,0.01738,0.01742,9862040.28,173861.65
0.01789,0.01806,0.01775,0.01794,15154226.28,270851.37
0.01796,0.01827,0.01748,0.01789,15193529.4,272684.6
0.01875,0.01883,0.01794,0.01796,21567622.69,397728.48
0.01855,0.01933,0.01758,0.01875,35895059.03,669360.65
0.01873,0.01912,0.01772,0.01855,32956460.08,611948.35
0.01914,0.01949,0.01825,0.01873,42107353.77,798395.26
0.0192,0.01994,0.01899,0.01914,39737100.19,774147.34
0.01921,0.01939,0.01881,0.0192,24014744.67,457984.2
0.01967,0.01976,0.01898,0.01921,19361961.44,374820.09
0.02049,0.02078,0.01947,0.01967,32973687.16,662214.22
0.01904,0.02125,0.01839,0.02049,45128897.19,888189.91
0.01986,0.02009,0.01893,0.01904,25600804.54,503108.43
0.02036,0.02066,0.01881,0.01986,30252641.44,615111.78
0.0203,0.02067,0.02016,0.02036,15795173.64,321654.9
0.02026,0.02052,0.01998,0.0203,17740532.69,359409.87
0.01985,0.02104,0.01923,0.02026,24679358.75,497405.73
0.02037,0.02055,0.01972,0.01985,19477908.18,392726.0
0.02042,0.02063,0.01964,0.02037,20362135.99,416226.96
0.02152,0.02178,0.02041,0.02042,34569687.37,736601.05
0.02015,0.02152,0.01959,0.02152,32330798.16,664451.88
0.02024,0.02041,0.0191,0.02015,25257326.51,504866.82
0.02232,0.02296,0.0196,0.02024,55604795.03,1209045.1
0.02477,0.02559,0.02232,0.02232,76986923.82,1849886.7
0.02524,0.02557,0.0237,0.02477,45130665.58,1110808.99
0.02829,0.02858,0.02414,0.02524,65097704.32,1754462.64
0.03043,0.03133,0.02688,0.02829,116142561.2,3397142.96
0.0288,0.03246,0.02608,0.03043,88245942.58,2655741.36
0.02633,0.02891,0.02315,0.0288,140849388.37,3749671.11
0.02746,0.02781,0.02633,0.02633,613859369.13,16776443.92
0.02427,0.02769,0.02402,0.02746,830321133.75,21789312.92
0.02512,0.02549,0.02333,0.02427,955029101.78,23398053.88
0.02434,0.02528,0.02364,0.02512,676838116.13,16525759.33
0.02512,0.02568,0.02391,0.02434,467966669.31,11658198.9
0.02318,0.02545,0.02243,0.02512,240006811.24,5878841.17
0.02372,0.0239,0.02294,0.02318,28550110.07,668039.36
0.02303,0.0244,0.02216,0.02372,39290254.06,917550.81
0.02394,0.02425,0.02276,0.02303,32668842.27,772813.62
0.02503,0.02521,0.02378,0.02394,26810145.67,656445.19
0.02692,0.02808,0.02447,0.02503,42509943.91,1141764.52
0.02928,0.0297,0.02587,0.02692,70166267.48,1986072.05
0.03489,0.03596,0.02824,0.02928,137112379.6,4405996.19
0.03458,0.03813,0.03202,0.03489,194357659.55,6793935.82
0.04051,0.04901,0.0343,0.03458,361683818.06,14920414.45
0.03572,0.04435,0.03201,0.04051,169671190.73,6278743.71
0.02991,0.03662,0.0278,0.03572,148074366.58,4784510.88
0.03155,0.03241,0.02817,0.02991,110384492.73,3411238.92
0.03234,0.03252,0.02864,0.03155,98195861.62,3034788.34
0.03507,0.03547,0.03167,0.03234,90988017.15,3065188.83
0.03406,0.03579,0.03308,0.03507,55726375.1,1939838.0
0.03303,0.03516,0.03261,0.03406,47441829.7,1594149.06
0.0335,0.03425,0.03162,0.03303,34657904.86,1148302.25
0.0328,0.03356,0.03216,0.0335,34490939.27,1127708.85
0.03062,0.0328,0.02964,0.0328,35087904.6,1094116.34
0.03043,0.03211,0.03016,0.03062,35960121.17,1104511.28
0.0279,0.03046,0.02765,0.03043,58645663.31,1708853.02
0.02643,0.02928,0.02621,0.0279,91355577.41,2473809.69
0.02803,0.02832,0.02643,0.02643,55204636.11,1506355.03
0.02903,0.02974,0.02789,0.02803,60606123.57,1749698.03
0.02777,0.02924,0.02763,0.02903,31352048.4,891261.27
0.02696,0.02777,0.02651,0.02777,34647221.51,939153.04
0.02494,0.02752,0.02467,0.02696,31414603.89,808405.6
0.02497,0.02864,0.0246,0.02494,33509190.62,839056.14
0.02488,0.02606,0.02476,0.02497,29905892.88,758554.3
0.02629,0.02629,0.02457,0.02488,36090118.52,917491.97
0.02713,0.02743,0.02558,0.02629,39312492.65,1044687.87
0.02725,0.02881,0.02708,0.02713,50006946.73,1396578.58
0.02658,0.02751,0.02606,0.02725,45078347.56,1200172.14
0.02629,0.02818,0.02582,0.02658,31843330.35,852913.61
0.02632,0.02649,0.02557,0.02629,26185223.0,684877.58
0.02624,0.02654,0.02581,0.02632,24597857.37,644374.45
0.02582,0.02674,0.02519,0.02624,46017492.69,1192785.1
0.02598,0.02614,0.02406,0.02582,48541144.51,1225112.07
0.02718,0.02844,0.02589,0.02598,60923709.54,1663997.65
0.02645,0.02736,0.02594,0.02718,38567897.97,1024693.39
0.02647,0.02673,0.026,0.02645,23093413.33,607756.83
0.02557,0.02662,0.02534,0.02647,33758208.39,880925.06
0.02556,0.02565,0.02509,0.02557,24504231.02,622380.72
0.02577,0.02619,0.0251,0.02556,20288320.92,517787.82
0.02627,0.0265,0.02568,0.02577,21942820.87,574196.9
0.02654,0.02746,0.02624,0.02627,27312812.32,733874.51
0.02662,0.02688,0.02609,0.02654,23250710.92,616146.85
0.02715,0.02786,0.02593,0.02662,30984928.85,833154.88
0.02687,0.02741,0.0266,0.02715,19570889.31,528226.22
0.02679,0.02738,0.0264,0.02687,21069646.16,564879.23
0.02654,0.02691,0.02634,0.02679,19185557.76,509916.0
0.02579,0.02673,0.02559,0.02654,21624488.23,559654.54
0.02583,0.02608,0.02556,0.02579,11092181.71,286354.25
0.02594,0.02604,0.02571,0.02583,9983980.92,258526.05
0.02592,0.0262,0.02571,0.02594,24958302.93,649389.15
0.02597,0.02911,0.02538,0.02592,61658355.8,1643813.98
0.02678,0.02741,0.02593,0.02597,45470188.36,1214232.27
0.02712,0.02746,0.02677,0.02678,30497674.11,829062.03
0.02677,0.02716,0.02622,0.02712,22241045.03,597272.57
0.02704,0.0272,0.02662,0.02677,13590912.9,365914.63
0.027,0.0273,0.02672,0.02704,15219389.25,411556.67
0.02686,0.02751,0.0261,0.027,33643975.29,905928.24
0.027,0.02715,0.02675,0.02686,14022613.87,378140.97
0.02694,0.02728,0.02665,0.027,11950981.31,322375.52
0.02666,0.0273,0.02636,0.02694,13243575.28,355410.51
0.02567,0.02681,0.02533,0.02666,21403198.33,554637.61
0.02583,0.02675,0.02548,0.02567,33109411.54,862023.37
0.02569,0.02591,0.02553,0.02583,8729733.39,224344.68
