close,high,low,open,volumefrom,volumeto
62.11,67.12,58.88,65.51,802707.22,50099948.39
62.82,63.66,61.08,62.11,778795.64,48796344.62
59.16,63.83,58.82,62.82,976042.15,59943035.43
60.25,60.5,57.8,59.16,801960.58,47596625.26
60.55,61.59,58.06,60.25,626203.02,37337741.41
62.11,63.0,60.01,60.55,734103.15,45442241.68
58.44,62.27,56.72,62.11,557908.43,33350143.27
58.12,59.09,57.08,58.44,255286.53,14840282.01
56.1,59.19,54.1,58.12,401517.82,22724418.9
57.42,58.24,55.39,56.1,278559.74,15903416.19
57.01,58.2,57.01,57.42,216099.75,12437492.25
62.9,62.93,56.97,57.01,546969.19,33132065.65
60.98,63.68,60.66,62.9,420657.91,26100222.66
62.75,64.36,59.85,60.98,556356.02,34930142.49
58.1,63.17,56.93,62.75,461931.58,27441924.91
48.37,58.65,45.81,58.1,830270.75,44703604.43
50.48,52.35,47.01,48.37,500849.82,24842387.04
47.77,51.3,45.46,50.48,632360.78,30550877.38
47.93,49.14,46.38,47.77,334765.3,16033332.52
48.85,49.13,45.36,47.93,415568.62,19741043.55
47.47,49.36,46.07,48.85,379121.65,18110473.86
47.86,48.85,46.58,47.47,248476.71,11871523.08
48.71,49.45,47.83,47.86,267735.69,13055362.6
48.99,49.35,47.45,48.71,242182.04,11763416.52
50.84,51.28,48.43,48.99,261699.99,13061026.51
48.15,50.97,47.36,50.84,291300.19,14294784.8
49.1,49.65,47.19,48.15,362303.05,17491298.56
48.32,50.26,48.17,49.1,301369.9,14831535.51
47.75,48.75,47.05,48.32,242321.97,11647324.62
48.88,49.57,47.69,47.75,208226.86,10121787.1
48.53,49.05,47.55,48.88,220589.88,10680136.88
48.51,48.97,48.02,48.53,123771.53,5999767.6
47.11,48.51,46.27,48.51,206214.57,9748434.78
43.19,47.62,42.14,47.11,428965.15,18939387.44
44.5,44.8,42.84,43.19,234640.7,10276641.26
42.94,45.11,42.41,44.5,192691.68,8469135.26
44.95,45.16,42.63,42.94,190042.07,8408435.01
45.99,46.51,44.01,44.95,278128.7,12684000.46
46.06,46.55,45.19,45.99,141235.44,6490249.93
46.09,46.57,44.66,46.06,156130.45,7146958.2
45.23,47.12,44.88,46.09,280960.78,13030483.01
45.7,45.83,44.99,45.23,175630.22,7980214.49
46.26,46.68,45.46,45.7,178774.44,8224998.4
46.26,48.48,45.33,46.26,402003.29,18835502.74
44.95,46.97,43.36,46.26,281487.43,12701127.18
45.56,46.0,44.79,44.95,136573.29,6203679.69
46.72,47.04,45.34,45.56,125704.78,5815606.93
46.36,47.07,45.59,46.72,152932.17,7080318.75
46.01,48.24,45.58,46.36,318577.55,14841782.97
46.61,46.92,45.07,46.01,168891.21,7781673.4
47.26,47.49,45.58,46.61,195893.05,9155877.1
47.81,48.2,46.65,47.26,167679.49,7955205.07
48.89,50.43,47.81,47.81,284430.74,14059690.73
50.52,51.24,48.73,48.89,214338.91,10774245.63
50.62,51.55,49.48,50.52,306127.81,15496631.42
49.93,50.71,48.89,50.62,250384.64,12511365.93
49.84,51.04,49.33,49.93,166825.83,8359841.82
49.54,50.23,48.91,49.84,179611.23,8908836.31
47.62,49.87,45.84,49.54,334552.45,15806973.17
46.94,47.66,46.37,47.62,130625.4,6154384.67
47.58,47.94,46.84,46.94,105546.91,5006851.86
48.03,48.44,46.76,47.58,182809.36,8732349.25
46.93,48.45,46.47,48.03,210291.42,9960169.8
53.14,55.08,46.91,46.93,926503.81,47677510.5
54.45,56.28,53.11,53.14,676802.4,37251497.11
55.45,56.98,53.25,54.45,568110.04,31410850.16
59.29,59.64,54.92,55.45,538879.05,31213172.12
58.85,59.99,56.62,59.29,509313.79,29794536.59
56.88,59.32,55.06,58.85,484416.83,27718949.45
57.98,59.07,56.54,56.88,314843.25,18177199.95
55.86,60.53,54.82,57.98,274251.37,15772644.69
54.93,56.52,53.46,55.86,276001.89,15282637.88
54.06,55.78,52.36,54.93,402825.72,21628941.95
55.79,56.46,53.69,54.06,356500.99,19666739.48
54.96,56.18,54.8,55.79,74778.67,4136317.95
