close,high,low,open,volumefrom,volumeto
0.1785,0.1869,0.1746,0.1755,281030609.05,50065848.29
0.1798,0.1831,0.1761,0.1785,218982482.19,39303660.59
0.1816,0.1843,0.1777,0.1798,145272165.56,26148613.77
0.1795,0.1825,0.1765,0.1816,68756047.76,12352748.5
0.1985,0.1987,0.1794,0.1795,284688747.99,54187506.47
0.1929,0.2054,0.1901,0.1985,333145839.37,66220552.64
0.2023,0.2031,0.1915,0.1929,260503086.18,51749652.07
0.1983,0.2025,0.194,0.2023,216281157.58,43074063.73
0.1878,0.199,0.1817,0.1983,241674086.11,45764649.94
0.189,0.1925,0.1853,0.1878,129699333.18,24503146.78
0.1897,0.1963,0.1865,0.189,120283605.61,23110361.94
0.1882,0.1899,0.1811,0.1897,195336014.74,36205099.06
0.1862,0.1897,0.1839,0.1882,202006210.94,37796963.38
0.1805,0.1901,0.1802,0.1862,265424607.2,49143151.12
0.1907,0.1935,0.1739,0.1805,358744065.49,66819928.45
0.1886,0.192,0.1865,0.1907,256477309.32,48501838.07
0.1958,0.1973,0.1886,0.1886,146003745.42,28104243.98
0.1893,0.1964,0.1885,0.1958,93398938.39,17936870.42
0.1819,0.1949,0.1782,0.1893,315924296.5,59107698.01
0.1838,0.1869,0.1814,0.1819,224229122.37,41252672.25
0.1882,0.19,0.1822,0.1838,232404785.06,43363142.89
0.1925,0.1995,0.1857,0.1882,318272305.19,61221952.86
0.1931,0.197,0.1922,0.1925,257446965.07,50056035.6
0.1946,0.1974,0.1918,0.1931,112202938.45,21812939.76
0.1965,0.1977,0.1923,0.1946,117694007.85,23017434.02
0.1978,0.1999,0.1944,0.1965,223955571.85,44051593.42
0.215,0.2185,0.1948,0.1978,353907947.21,73127885.06
0.2268,0.2311,0.2141,0.215,385181080.52,85318845.58
0.2116,0.2359,0.2085,0.2268,438536024.6,97136237.3
0.2179,0.2244,0.2115,0.2116,309154449.03,67208971.35
0.2239,0.2257,0.2155,0.2179,156546577.37,34580964.77
0.2194,0.2267,0.2159,0.2239,131003639.07,29057925.34
0.2181,0.2207,0.2074,0.2194,236511895.55,50865477.65
0.2172,0.2225,0.2134,0.2181,234816786.49,51091295.29
0.2119,0.2228,0.2105,0.2172,260324895.89,56880500.85
0.2188,0.221,0.21,0.2119,275809787.98,59717459.77
0.2188,0.2223,0.2145,0.2188,271706299.07,59410345.95
0.2165,0.225,0.2158,0.2188,193116048.53,42566850.88
0.1975,0.2165,0.181,0.2165,289271508.46,56858548.0
0.1932,0.2003,0.1853,0.1975,286090251.01,55387396.34
0.1972,0.2,0.1914,0.1932,233387374.53,45845688.61
0.2019,0.2043,0.1958,0.1972,203722102.36,40831970.86
0.204,0.2064,0.1986,0.2019,288291542.45,58500201.84
0.1979,0.2048,0.1948,0.204,284174484.69,56957132.51
0.1996,0.202,0.1965,0.1979,118956470.88,23747979.53
0.2013,0.2047,0.1989,0.1996,90344450.73,18256716.85
0.2054,0.2081,0.2012,0.2013,229497574.93,46923127.05
0.2051,0.2067,0.2008,0.2054,248509612.02,50634914.99
0.2016,0.2062,0.1974,0.2051,243169413.55,49436441.68
0.1941,0.2031,0.1892,0.2016,285235679.43,56058466.23
0.2002,0.2025,0.1919,0.1941,262981952.74,52310027.1
0.1989,0.2023,0.198,0.2002,113756201.64,22785970.4
0.1928,0.2013,0.1928,0.1989,87216152.15,17262960.84
0.1963,0.1973,0.1855,0.1928,209481295.59,40648775.46
0.1936,0.197,0.1914,0.1963,227681467.37,44217900.27
0.1981,0.2001,0.1936,0.1936,244921193.74,48246734.4
0.2003,0.201,0.1948,0.1981,239493910.74,47284773.16
0.1975,0.2029,0.1962,0.2003,223804742.07,44436716.87
0.207,0.2076,0.196,0.1975,95998706.35,19304525.26
0.2024,0.2135,0.2012,0.207,98151052.45,20302762.36
0.2111,0.2127,0.2013,0.2024,145542452.73,30021789.6
0.2032,0.2145,0.1975,0.2111,305968927.76,63523011.08
0.204,0.2047,0.2009,0.2032,216766704.79,44018229.89
0.2044,0.2071,0.2009,0.204,232711226.25,47557917.15
0.2026,0.2056,0.2013,0.2044,192917553.95,39294164.06
0.2037,0.2047,0.2012,0.2026,69785637.85,14172759.34
0.2033,0.2049,0.1992,0.2037,86215586.85,17421911.19
0.2042,0.2044,0.2001,0.2033,96647709.02,19574816.38
0.2014,0.2052,0.1857,0.2042,132587993.81,26743684.49
0.2029,0.2039,0.2004,0.2014,112396297.33,22690767.07
0.188,0.2037,0.1845,0.2029,186180450.27,36326546.66
0.1931,0.195,0.1867,0.188,132162937.48,25419944.28
0.1924,0.1938,0.1908,0.1931,67560055.72,12995513.18
0.1901,0.1925,0.1887,0.1924,65204487.56,12448704.48
0.1925,0.1936,0.1822,0.1901,161233845.07,30180198.56
0.1924,0.1941,0.19,0.1925,113155656.19,21715103.88
0.1931,0.1984,0.1884,0.1924,172352187.28,33265394.86
0.1897,0.1931,0.1881,0.1931,122968837.17,23431046.36
0.1871,0.19,0.1864,0.1897,130440722.39,24552949.86
0.1879,0.1888,0.1848,0.1871,74625080.66,13976859.09
0.1858,0.1884,0.1856,0.1879,59366242.46,11117306.76
0.1895,0.1905,0.1856,0.1858,119292919.79,22491615.59
0.1888,0.1905,0.1883,0.1895,96710869.67,18280621.68
0.1834,0.1901,0.1815,0.1888,146388902.78,27071683.26
0.1814,0.1839,0.1785,0.1834,130944828.93,23816602.93
0.1824,0.1867,0.1783,0.1814,158064118.44,28825620.85
0.1751,0.1833,0.1702,0.1824,132118284.03,23440624.67
0.1769,0.1798,0.1733,0.1751,98539524.66,17431361.42
0.1773,0.1792,0.175,0.1769,123834024.01,21920943.63
0.1752,0.1778,0.1748,0.1773,121961830.34,21476933.53
0.1765,0.1783,0.1737,0.1752,119766004.74,21108945.89
0.1749,0.1773,0.1723,0.1765,143339568.3,25151672.89
0.1764,0.1786,0.1745,0.1749,121905077.82,21527287.83
0.1781,0.1797,0.1761,0.1764,81610073.52,14518313.7
0.1772,0.1788,0.1742,0.1781,82201250.85,14508079.37
0.1889,0.1892,0.1766,0.1772,195324148.71,36013770.59
0.1852,0.1896,0.1832,0.1889,144762390.18,26881368.39
0.2056,0.2068,0.184,0.1852,385212998.66,76516341.09
0.2026,0.2115,0.1971,0.2056,348535743.0,70810826.46
0.1989,0.2027,0.193,0.2026,192188351.06,37966417.2
0.2012,0.2047,0.1981,0.1989,139947866.51,28141095.93
0.2012,0.2039,0.198,0.2012,107429733.32,21540898.04
0.1986,0.2064,0.193,0.2012,205764685.3,41257173.34
0.199,0.1998,0.1951,0.1986,128379557.19,25430701.5
0.1971,0.1998,0.1964,0.199,113504434.67,22467434.35
0.1943,0.1974,0.1889,0.1971,151782701.33,29265546.35
0.1945,0.1978,0.1913,0.1943,121777809.36,23661361.34
0.1998,0.2021,0.1939,0.1945,125520490.29,24876705.27
0.1996,0.202,0.196,0.1998,104285632.63,20689380.66
0.1948,0.2002,0.1923,0.1996,126970693.18,24996872.33
0.1996,0.201,0.1941,0.1948,137847157.21,27334093.75
0.2039,0.2048,0.1963,0.1996,131199231.64,26230311.5
0.2086,0.2103,0.2019,0.2039,223930944.24,46131763.16
0.2043,0.2087,0.2022,0.2086,145175537.33,29773000.26
0.2149,0.2178,0.204,0.2043,177090214.74,37391101.7
0.2154,0.2253,0.2131,0.2149,246916528.27,54009419.84
0.2246,0.2295,0.21,0.2154,340097264.58,75038390.83
0.2308,0.2349,0.2176,0.2246,354449343.42,80256214.77
0.2435,0.2502,0.2297,0.2308,407197373.46,98078232.14
0.2445,0.2497,0.2372,0.2435,283160933.61,68859986.31
0.2599,0.2607,0.2421,0.2445,261249362.05,65420856.87
0.2913,0.298,0.2561,0.2599,559487706.36,155322833.9
0.2878,0.3262,0.2596,0.2913,695454921.56,204951096.26
0.3103,0.3198,0.2844,0.2878,454755763.4,139718347.93
0.3015,0.3191,0.2921,0.3103,318140148.68,97038822.59
0.3027,0.3083,0.291,0.3015,252786518.52,76109577.28
0.3033,0.3112,0.2977,0.3027,217956676.47,66242545.45
0.2947,0.3102,0.2826,0.3033,259687215.82,77376818.68
0.2953,0.2989,0.2903,0.2947,149593080.75,44032380.07
0.288,0.2986,0.2825,0.2953,174058342.82,50421040.77
0.2947,0.3005,0.288,0.288,213979734.77,63074715.01
0.283,0.3074,0.2707,0.2947,320006092.26,93554992.19
0.2824,0.2874,0.2723,0.283,215264339.66,60605269.66
0.2949,0.2959,0.2725,0.2824,273995165.0,77452528.04
0.3004,0.3076,0.2903,0.2949,313993179.04,93776554.41
0.2992,0.3054,0.2921,0.3004,218635156.62,65575497.57
0.3046,0.3047,0.2924,0.2992,192659211.05,57625191.0
0.3157,0.3274,0.2974,0.3046,408924824.75,128482397.18
0.3027,0.3218,0.2995,0.3157,268969183.04,83412863.76
0.2899,0.3061,0.2794,0.3027,270635250.69,79031256.38
0.2924,0.2947,0.2847,0.2899,222838721.08,64816656.31
0.2792,0.2959,0.2781,0.2924,289906940.02,83271856.33
0.2862,0.2867,0.2734,0.2792,233153528.15,65178214.15
0.2849,0.288,0.2775,0.2862,152091819.7,43097229.17
0.2887,0.292,0.2825,0.2849,163061503.15,46927536.56
0.2767,0.2896,0.2704,0.2887,183985675.8,51569492.25
0.2765,0.2809,0.2743,0.2767,136379796.99,37843873.49
0.2646,0.2785,0.2551,0.2765,204003733.79,54437101.7
0.2719,0.2734,0.2602,0.2646,156236726.81,41949955.32
0.2741,0.2771,0.269,0.2719,97428126.03,26636713.76
0.2831,0.2839,0.274,0.2741,142291307.92,39775882.59
0.2814,0.2845,0.2784,0.2831,172628470.35,48596940.76
0.2955,0.299,0.2763,0.2814,210884947.57,61333951.9
0.2762,0.3039,0.2667,0.2955,256586836.33,72986213.96
0.2449,0.2767,0.2403,0.2762,258889543.5,67902305.1
0.2545,0.2657,0.2414,0.2449,176847508.19,44555535.48
0.2375,0.2595,0.2316,0.2545,203581177.49,49648341.27
0.2399,0.2461,0.2301,0.2375,155281130.49,36932833.7
0.2422,0.2429,0.2301,0.2399,132584444.96,31469757.36
0.2366,0.2437,0.2313,0.2422,144462909.88,34199644.26
0.2392,0.243,0.2332,0.2366,121860470.7,29129499.95
0.2432,0.2488,0.2391,0.2392,140827191.19,34440282.56
0.2427,0.2446,0.237,0.2432,102238639.98,24696146.34
0.2476,0.2487,0.2403,0.2427,72668329.6,17760762.29
0.2422,0.2534,0.2379,0.2476,103547998.27,25398424.02
0.2457,0.2491,0.2393,0.2422,107491746.33,26349630.03
0.2433,0.2492,0.2424,0.2457,117376204.39,28833489.16
0.2468,0.2511,0.2346,0.2433,141723939.86,34482917.3
0.2523,0.2583,0.2462,0.2468,157207134.62,39629658.35
0.2508,0.2552,0.2464,0.2523,131843133.25,33106517.97
0.2512,0.2548,0.2474,0.2508,94714907.11,23749199.79
0.2465,0.2512,0.2427,0.2512,79391180.21,19624814.7
0.2309,0.248,0.2295,0.2465,159105834.22,37671424.3
0.2331,0.2345,0.2298,0.2309,120097318.48,27845036.96
0.2215,0.2352,0.2207,0.2331,126194707.64,28883026.86
0.2329,0.2338,0.2196,0.2215,138197322.85,31363754.56
0.2415,0.2449,0.2297,0.2329,154103409.86,36575466.49
0.2416,0.2455,0.2381,0.2415,78899145.52,19105669.05
0.2433,0.2448,0.2376,0.2416,63829849.75,15401816.5
0.241,0.2484,0.2398,0.2433,111391513.42,27284076.32
0.2428,0.2466,0.2385,0.241,103109029.67,24970348.76
0.2418,0.2428,0.2377,0.2428,90632998.69,21797053.09
0.2381,0.2445,0.234,0.2418,109891472.07,26375512.0
0.2341,0.2393,0.2288,0.2381,128008804.82,29816766.52
0.2329,0.235,0.2328,0.2341,46304163.02,10826573.84
0.248,0.2501,0.2318,0.2329,129525293.66,31396973.5
0.2503,0.2543,0.2466,0.248,163024449.8,40795850.8
0.2456,0.2593,0.2406,0.2503,241578180.1,60672128.92
0.2488,0.2513,0.241,0.2456,127931206.12,31576895.07
0.2514,0.2535,0.2422,0.2488,119627096.44,29699909.4
0.2532,0.2567,0.2497,0.2514,124699325.23,31434097.81
0.2542,0.2601,0.2531,0.2532,105627774.06,27108353.79
0.2555,0.2584,0.2535,0.2542,62608500.44,16021608.5
0.2563,0.2584,0.2493,0.2555,109132198.05,27844850.57
0.2568,0.26,0.2528,0.2563,125800976.99,32227073.02
0.2493,0.2585,0.2463,0.2568,146598281.79,36962186.88
0.2461,0.2503,0.2433,0.2493,133704649.94,32993744.24
0.2402,0.248,0.238,0.2461,121043529.99,29248624.94
0.2407,0.2432,0.2389,0.2402,58373262.43,14078303.64
0.2423,0.2437,0.2402,0.2407,49136851.82,11896997.63
0.2457,0.2496,0.2403,0.2423,117886048.66,28980860.97
0.2435,0.2503,0.2417,0.2457,121273139.64,29740183.33
0.2514,0.2558,0.2429,0.2435,187139671.44,46863852.07
0.2575,0.2639,0.2514,0.2514,197302070.27,51140120.81
0.255,0.2595,0.2504,0.2575,111899247.36,28606974.96
0.2564,0.2579,0.2528,0.255,68080469.78,17388614.47
0.2533,0.2574,0.2516,0.2564,59644518.3,15141033.24
0.2484,0.2592,0.2438,0.2533,129569458.23,32631090.91
0.2528,0.2541,0.2478,0.2484,88578215.4,22235708.22
0.2458,0.2567,0.2446,0.2528,71612265.26,17801621.48
0.2424,0.2472,0.2399,0.2458,91910029.73,22460525.86
0.2393,0.2442,0.2319,0.2424,174895884.11,41655759.82
0.2399,0.2438,0.2378,0.2393,94083576.83,22614770.29
0.2388,0.2414,0.238,0.2399,22138431.0,5303459.8
