close,high,low,open,volumefrom,volumeto
431.26,447.0,420.72,433.85,508591.11,220294114.98
422.38,434.31,415.24,431.26,365758.51,155853456.17
407.85,426.84,394.63,422.38,593539.86,242013764.61
416.04,419.09,402.63,407.85,594336.14,245429680.33
387.98,418.78,385.2,416.04,833269.52,335992540.64
395.46,397.18,379.8,387.98,704832.42,274291152.47
390.72,397.58,383.56,395.46,400399.03,156583241.04
408.03,410.39,387.72,390.72,668668.61,269045578.82
383.34,409.1,370.38,408.03,657420.71,256111120.78
386.02,393.33,377.76,383.34,338689.99,130709996.59
383.18,397.08,371.68,386.02,363996.9,139769099.61
395.54,398.04,380.12,383.18,318315.38,124692524.57
398.79,405.85,392.44,395.54,271557.55,108740917.14
429.04,429.79,398.63,398.79,421807.01,175138249.19
434.1,439.14,418.55,429.04,423516.15,182541024.42
475.81,488.79,429.84,434.1,857814.44,400444214.33
439.83,481.22,421.58,475.81,892744.77,399846874.92
382.46,450.71,374.19,439.83,1147290.59,473102908.76
385.91,400.18,364.11,382.46,622038.92,239570368.52
335.24,394.66,310.93,385.91,1499688.45,522017043.23
352.69,360.31,316.82,335.24,958760.77,327280613.14
353.7,358.54,323.67,352.69,693531.32,238264362.56
337.45,356.57,325.75,353.7,655015.89,222558039.13
351.15,359.2,331.01,337.45,547236.41,190044274.6
368.09,377.54,350.44,351.15,674808.42,248139178.76
373.99,375.31,356.15,368.09,441319.3,161816528.74
387.88,388.17,365.24,373.99,315097.65,118803000.97
366.33,389.53,353.95,387.88,458915.32,169767500.43
377.24,384.22,356.19,366.33,467803.99,174085603.61
364.19,382.42,362.64,377.24,412317.75,153092720.81
365.19,373.36,355.3,364.19,353205.53,128742644.9
389.49,394.28,363.59,365.19,531346.57,203216493.16
384.66,392.54,375.76,389.49,345121.26,132349847.58
385.36,388.25,377.45,384.66,182373.12,69977896.31
371.06,385.42,365.95,385.36,332176.64,124080606.65
340.19,376.42,332.74,371.06,675272.56,235743740.73
344.25,346.8,335.89,340.19,387847.54,132686320.89
320.19,344.61,314.7,344.25,492135.39,163392957.36
349.18,352.84,317.14,320.19,530250.06,178780604.82
352.02,358.04,338.01,349.18,455676.68,158007481.04
354.21,356.27,346.66,352.02,176912.91,62326287.18
357.67,362.24,347.52,354.21,241502.77,85851282.61
354.01,368.15,352.09,357.67,338025.49,122046214.19
359.92,360.59,350.49,354.01,301692.93,107212650.86
359.86,361.36,351.57,359.92,219589.8,78245857.84
353.09,369.85,345.74,359.86,337780.83,121121117.53
345.83,354.28,334.71,353.09,405076.24,138979278.48
346.32,351.27,344.1,345.83,122204.49,42469363.86
352.67,354.51,344.3,346.32,133040.72,46470694.15
353.84,355.98,348.98,352.67,172130.95,60681185.54
340.85,355.32,336.93,353.84,324629.12,112291749.41
341.91,342.87,333.27,340.85,341462.64,115694720.97
351.2,353.4,334.35,341.91,295984.38,102219748.95
365.41,368.51,347.19,351.2,336130.72,120746450.13
370.88,378.52,365.2,365.41,253908.73,94915521.94
374.4,377.38,369.23,370.88,140474.0,52454397.41
386.91,395.22,365.82,374.4,369132.22,140830030.43
381.41,387.82,374.78,386.91,255939.5,97704716.98
379.04,387.62,373.62,381.41,229049.57,87095521.22
377.82,381.16,370.29,379.04,243711.11,91792920.79
365.58,379.9,361.57,377.82,318744.72,117467322.34
368.53,370.59,363.7,365.58,101539.38,37279608.6
378.44,378.58,367.57,368.53,122182.14,45698043.63
379.41,384.42,373.04,378.44,257142.52,97474550.54
368.83,380.85,366.02,379.41,311735.32,116008538.59
391.46,401.78,368.19,368.83,731278.91,283451951.4
414.5,421.25,391.34,391.46,567385.97,232628091.79
409.57,419.47,401.93,414.5,330934.12,136314943.28
412.52,416.86,407.48,409.57,187061.53,77211922.47
406.3,417.73,403.54,412.52,176379.34,72261736.32
393.11,411.39,382.64,406.3,405412.22,160975600.73
403.74,410.25,390.4,393.11,264061.94,105902450.86
388.77,409.35,381.06,403.74,192392.15,75394842.45
387.54,393.98,380.87,388.77,249693.18,97143305.34
382.76,392.05,374.08,387.54,379042.31,144640027.44
386.76,393.87,380.83,382.76,226415.23,87734842.9
386.65,390.7,385.01,386.76,54813.38,21258967.88
